Home team,Away team,result,date
Torino,Sampdoria,1:3,08/02/20
Hellas Verona,Juventus,2:1,08/02/20
SPAL,Sassuolo,1:2,08/02/20
Genoa,Cagliari Calcio,1:0,08/02/20
SSC Napoli,Lecce,2:3,08/02/20
Brescia,Udinese Calcio,1:1,08/02/20
Parma,Lazio,0:1,08/02/20
Inter,AC Milan,4:2,08/02/20
Lecce,SPAL,2:1,15/02/20
Bologna,Genoa,0:3,15/02/20
Atalanta,AS Roma,2:1,15/02/20
Udinese Calcio,Hellas Verona,0:0,15/02/20
Juventus,Brescia,2:0,15/02/20
Sampdoria,Fiorentina,1:5,15/02/20
Sassuolo,Parma,0:1,15/02/20
Cagliari Calcio,SSC Napoli,0:1,15/02/20
Lazio,Inter,2:1,15/02/20
AC Milan,Torino,1:0,15/02/20
Hellas Verona,Cagliari Calcio,ppd.,22/02/20
Torino,Parma,ppd.,22/02/20
Inter,Sampdoria,ppd.,22/02/20
Atalanta,Sassuolo,ppd.,22/02/20
Brescia,SSC Napoli,1:2,22/02/20
Bologna,Udinese Calcio,1:1,22/02/20
SPAL,Juventus,1:2,22/02/20
Fiorentina,AC Milan,1:1,22/02/20
Genoa,Lazio,2:3,22/02/20
AS Roma,Lecce,4:0,22/02/20
Lazio,Bologna,2:0,29/02/20
SSC Napoli,Torino,2:1,29/02/20
Lecce,Atalanta,2:7,29/02/20
Cagliari Calcio,AS Roma,3:4,29/02/20
Parma,SPAL,0:1,29/02/20
AC Milan,Genoa,1:2,29/02/20
Sampdoria,Hellas Verona,2:1,29/02/20
Udinese Calcio,Fiorentina,0:0,29/02/20
Juventus,Inter,2:0,29/02/20
Sassuolo,Brescia,3:0,29/02/20
Fiorentina,Brescia,ppd.,07/03/20
SPAL,Cagliari Calcio,ppd.,07/03/20
Bologna,Juventus,ppd.,07/03/20
Atalanta,Lazio,ppd.,07/03/20
Lecce,AC Milan,ppd.,07/03/20
Hellas Verona,SSC Napoli,ppd.,07/03/20
Genoa,Parma,ppd.,07/03/20
AS Roma,Sampdoria,ppd.,07/03/20
Inter,Sassuolo,ppd.,07/03/20
Torino,Udinese Calcio,ppd.,07/03/20
Udinese Calcio,Atalanta,ppd.,14/03/20
Sampdoria,Bologna,ppd.,14/03/20
Lazio,Fiorentina,ppd.,14/03/20
Brescia,Genoa,ppd.,14/03/20
Sassuolo,Hellas Verona,ppd.,14/03/20
Parma,Inter,ppd.,14/03/20
Juventus,Lecce,ppd.,14/03/20
AC Milan,AS Roma,ppd.,14/03/20
SSC Napoli,SPAL,ppd.,14/03/20
Cagliari Calcio,Torino,ppd.,14/03/20
Inter,Brescia,ppd.,21/03/20
Bologna,Cagliari Calcio,ppd.,21/03/20
Genoa,Juventus,ppd.,21/03/20
Torino,Lazio,ppd.,21/03/20
SPAL,AC Milan,ppd.,21/03/20
Atalanta,SSC Napoli,ppd.,21/03/20
Hellas Verona,Parma,ppd.,21/03/20
Lecce,Sampdoria,ppd.,21/03/20
Fiorentina,Sassuolo,ppd.,21/03/20
AS Roma,Udinese Calcio,ppd.,21/03/20
Cagliari Calcio,Atalanta,ppd.,04/04/20
SSC Napoli,AS Roma,ppd.,04/04/20
Juventus,Torino,ppd.,04/04/20
Sassuolo,Lecce,-:-,04/04/20
Parma,Fiorentina,ppd.,04/04/20
Brescia,Hellas Verona,ppd.,04/04/20
Sampdoria,SPAL,ppd.,04/04/20
Inter,Bologna,ppd.,04/04/20
Lazio,AC Milan,ppd.,04/04/20
Udinese Calcio,Genoa,ppd.,04/04/20
Torino,Brescia,ppd.,11/04/20
Fiorentina,Cagliari Calcio,ppd.,11/04/20
Hellas Verona,Inter,ppd.,11/04/20
Lecce,Lazio,ppd.,11/04/20
Genoa,SSC Napoli,ppd.,11/04/20
AS Roma,Parma,ppd.,11/04/20
Atalanta,Sampdoria,ppd.,11/04/20
Bologna,Sassuolo,-:-,11/04/20
SPAL,Udinese Calcio,ppd.,11/04/20
AC Milan,Juventus,ppd.,11/04/20
Juventus,Atalanta,ppd.,19/04/20
Parma,Bologna,ppd.,19/04/20
Fiorentina,Hellas Verona,ppd.,19/04/20
Cagliari Calcio,Lecce,ppd.,19/04/20
Brescia,AS Roma,ppd.,19/04/20
Udinese Calcio,Sampdoria,ppd.,19/04/20
Lazio,Sassuolo,-:-,19/04/20
Genoa,SPAL,ppd.,19/04/20
Inter,Torino,ppd.,19/04/20
SSC Napoli,AC Milan,ppd.,19/04/20
Atalanta,Brescia,ppd.,23/04/20
Sampdoria,Cagliari Calcio,ppd.,23/04/20
Lecce,Fiorentina,ppd.,23/04/20
Torino,Genoa,ppd.,23/04/20
AS Roma,Hellas Verona,ppd.,23/04/20
SPAL,Inter,ppd.,23/04/20
Sassuolo,Juventus,ppd.,23/04/20
Udinese Calcio,Lazio,ppd.,23/04/20
Bologna,SSC Napoli,ppd.,23/04/20
AC Milan,Parma,ppd.,23/04/20
Hellas Verona,Atalanta,ppd.,26/04/20
AC Milan,Bologna,ppd.,26/04/20
AS Roma,Inter,ppd.,26/04/20
Juventus,Lazio,ppd.,26/04/20
Genoa,Lecce,ppd.,26/04/20
Parma,Sampdoria,ppd.,26/04/20
Cagliari Calcio,Sassuolo,ppd.,26/04/20
Brescia,SPAL,ppd.,26/04/20
Fiorentina,Torino,ppd.,26/04/20
SSC Napoli,Udinese Calcio,ppd.,26/04/20
Atalanta,Bologna,ppd.,03/05/20
Lecce,Brescia,ppd.,03/05/20
Lazio,Cagliari Calcio,ppd.,03/05/20
Inter,Fiorentina,ppd.,03/05/20
Sampdoria,Genoa,ppd.,03/05/20
Torino,Hellas Verona,ppd.,03/05/20
Udinese Calcio,Juventus,ppd.,03/05/20
Sassuolo,AC Milan,ppd.,03/05/20
Parma,SSC Napoli,ppd.,03/05/20
SPAL,AS Roma,ppd.,03/05/20
AC Milan,Atalanta,ppd.,10/05/20
AS Roma,Fiorentina,ppd.,10/05/20
Genoa,Inter,ppd.,10/05/20
Hellas Verona,Lazio,ppd.,10/05/20
Bologna,Lecce,ppd.,10/05/20
Brescia,Parma,ppd.,10/05/20
Juventus,Sampdoria,ppd.,10/05/20
SSC Napoli,Sassuolo,-:-,10/05/20
SPAL,Torino,ppd.,10/05/20
Cagliari Calcio,Udinese Calcio,ppd.,10/05/20
Parma,Atalanta,ppd.,17/05/20
Fiorentina,Bologna,ppd.,17/05/20
Lazio,Brescia,ppd.,17/05/20
Sassuolo,Genoa,-:-,17/05/20
Cagliari Calcio,Juventus,ppd.,17/05/20
Udinese Calcio,Lecce,ppd.,17/05/20
Sampdoria,AC Milan,ppd.,17/05/20
Torino,AS Roma,ppd.,17/05/20
Hellas Verona,SPAL,ppd.,17/05/20
Inter,SSC Napoli,ppd.,17/05/20
AC Milan,Cagliari Calcio,-:-,24/05/20
SPAL,Fiorentina,-:-,24/05/20
Genoa,Hellas Verona,-:-,24/05/20
Atalanta,Inter,-:-,24/05/20
SSC Napoli,Lazio,-:-,24/05/20
Lecce,Parma,-:-,24/05/20
Juventus,AS Roma,-:-,24/05/20
Brescia,Sampdoria,-:-,24/05/20
Bologna,Torino,-:-,24/05/20
Sassuolo,Udinese Calcio,-:-,24/05/20
Parma,Juventus,0:1,24/08/19
Fiorentina,SSC Napoli,3:4,24/08/19
Udinese Calcio,AC Milan,1:0,24/08/19
Cagliari Calcio,Brescia,0:1,24/08/19
Hellas Verona,Bologna,1:1,24/08/19
AS Roma,Genoa,3:3,24/08/19
Sampdoria,Lazio,0:3,24/08/19
SPAL,Atalanta,2:3,24/08/19
Torino,Sassuolo,2:1,24/08/19
Inter,Lecce,4:0,24/08/19
Bologna,SPAL,1:0,31/08/19
AC Milan,Brescia,1:0,31/08/19
Juventus,SSC Napoli,4:3,31/08/19
Lazio,AS Roma,1:1,31/08/19
Udinese Calcio,Parma,1:3,31/08/19
Atalanta,Torino,2:3,31/08/19
Cagliari Calcio,Inter,1:2,31/08/19
Genoa,Fiorentina,2:1,31/08/19
Lecce,Hellas Verona,0:1,31/08/19
Sassuolo,Sampdoria,4:1,31/08/19
Fiorentina,Juventus,0:0,14/09/19
SSC Napoli,Sampdoria,2:0,14/09/19
Inter,Udinese Calcio,1:0,14/09/19
Genoa,Atalanta,1:2,14/09/19
Brescia,Bologna,3:4,14/09/19
Parma,Cagliari Calcio,1:3,14/09/19
SPAL,Lazio,2:1,14/09/19
AS Roma,Sassuolo,4:2,14/09/19
Hellas Verona,AC Milan,0:1,14/09/19
Torino,Lecce,1:2,14/09/19
Cagliari Calcio,Genoa,3:1,21/09/19
Udinese Calcio,Brescia,0:1,21/09/19
Juventus,Hellas Verona,2:1,21/09/19
AC Milan,Inter,0:2,21/09/19
Sassuolo,SPAL,3:0,21/09/19
Bologna,AS Roma,1:2,21/09/19
Lecce,SSC Napoli,1:4,21/09/19
Sampdoria,Torino,1:0,21/09/19
Atalanta,Fiorentina,2:2,21/09/19
Lazio,Parma,2:0,21/09/19
Hellas Verona,Udinese Calcio,0:0,24/09/19
Brescia,Juventus,1:2,24/09/19
AS Roma,Atalanta,0:2,24/09/19
Fiorentina,Sampdoria,2:1,24/09/19
Genoa,Bologna,0:0,24/09/19
Inter,Lazio,1:0,24/09/19
SSC Napoli,Cagliari Calcio,0:1,24/09/19
Parma,Sassuolo,1:0,24/09/19
SPAL,Lecce,1:3,24/09/19
Torino,AC Milan,2:1,24/09/19
Juventus,SPAL,2:0,28/09/19
Sampdoria,Inter,1:3,28/09/19
Sassuolo,Atalanta,1:4,28/09/19
SSC Napoli,Brescia,2:1,28/09/19
Lazio,Genoa,4:0,28/09/19
Lecce,AS Roma,0:1,28/09/19
Udinese Calcio,Bologna,1:0,28/09/19
Cagliari Calcio,Hellas Verona,1:1,28/09/19
AC Milan,Fiorentina,1:3,28/09/19
Parma,Torino,3:2,28/09/19
SPAL,Parma,1:0,05/10/19
Hellas Verona,Sampdoria,2:0,05/10/19
Genoa,AC Milan,1:2,05/10/19
Fiorentina,Udinese Calcio,1:0,05/10/19
Atalanta,Lecce,3:1,05/10/19
Bologna,Lazio,2:2,05/10/19
AS Roma,Cagliari Calcio,1:1,05/10/19
Torino,SSC Napoli,0:0,05/10/19
Inter,Juventus,1:2,05/10/19
Brescia,Sassuolo,0:2,05/10/19
Lazio,Atalanta,3:3,19/10/19
SSC Napoli,Hellas Verona,2:0,19/10/19
Juventus,Bologna,2:1,19/10/19
Sassuolo,Inter,3:4,19/10/19
Cagliari Calcio,SPAL,2:0,19/10/19
Sampdoria,AS Roma,0:0,19/10/19
Udinese Calcio,Torino,1:0,19/10/19
Parma,Genoa,5:1,19/10/19
AC Milan,Lecce,2:2,19/10/19
Brescia,Fiorentina,0:0,19/10/19
Hellas Verona,Sassuolo,0:1,26/10/19
Lecce,Juventus,1:1,26/10/19
Inter,Parma,2:2,26/10/19
Genoa,Brescia,3:1,26/10/19
Bologna,Sampdoria,2:1,26/10/19
Atalanta,Udinese Calcio,7:1,26/10/19
SPAL,SSC Napoli,1:1,26/10/19
Torino,Cagliari Calcio,1:1,26/10/19
AS Roma,AC Milan,2:1,26/10/19
Fiorentina,Lazio,1:2,26/10/19
Parma,Hellas Verona,0:1,26/10/19
Brescia,Inter,1:2,26/10/19
SSC Napoli,Atalanta,2:2,26/10/19
Cagliari Calcio,Bologna,3:2,26/10/19
Juventus,Genoa,2:1,26/10/19
Lazio,Torino,4:0,26/10/19
Sampdoria,Lecce,1:1,26/10/19
Sassuolo,Fiorentina,1:2,26/10/19
Udinese Calcio,AS Roma,0:4,26/10/19
AC Milan,SPAL,1:0,26/10/19
AS Roma,SSC Napoli,2:1,02/11/19
Bologna,Inter,1:2,02/11/19
Torino,Juventus,0:1,02/11/19
Atalanta,Cagliari Calcio,0:2,02/11/19
Genoa,Udinese Calcio,1:3,02/11/19
Hellas Verona,Brescia,2:1,02/11/19
Lecce,Sassuolo,2:2,02/11/19
Fiorentina,Parma,1:1,02/11/19
AC Milan,Lazio,1:2,02/11/19
SPAL,Sampdoria,0:1,02/11/19
Sassuolo,Bologna,3:1,09/11/19
Brescia,Torino,0:4,09/11/19
Inter,Hellas Verona,2:1,09/11/19
SSC Napoli,Genoa,0:0,09/11/19
Cagliari Calcio,Fiorentina,5:2,09/11/19
Lazio,Lecce,4:2,09/11/19
Sampdoria,Atalanta,0:0,09/11/19
Udinese Calcio,SPAL,0:0,09/11/19
Parma,AS Roma,2:0,09/11/19
Juventus,AC Milan,1:0,09/11/19
Atalanta,Juventus,1:3,23/11/19
AC Milan,SSC Napoli,1:1,23/11/19
Torino,Inter,0:3,23/11/19
Bologna,Parma,2:2,23/11/19
Hellas Verona,Fiorentina,1:0,23/11/19
AS Roma,Brescia,3:0,23/11/19
Sassuolo,Lazio,1:2,23/11/19
Sampdoria,Udinese Calcio,2:1,23/11/19
Lecce,Cagliari Calcio,2:2,23/11/19
SPAL,Genoa,1:1,23/11/19
Brescia,Atalanta,0:3,30/11/19
Genoa,Torino,0:1,30/11/19
Fiorentina,Lecce,0:1,30/11/19
Juventus,Sassuolo,2:2,30/11/19
Inter,SPAL,2:1,30/11/19
Lazio,Udinese Calcio,3:0,30/11/19
Parma,AC Milan,0:1,30/11/19
SSC Napoli,Bologna,1:2,30/11/19
Hellas Verona,AS Roma,1:3,30/11/19
Cagliari Calcio,Sampdoria,4:3,30/11/19
Inter,AS Roma,0:0,07/12/19
Atalanta,Hellas Verona,3:2,07/12/19
Udinese Calcio,SSC Napoli,1:1,07/12/19
Lazio,Juventus,3:1,07/12/19
Lecce,Genoa,2:2,07/12/19
Sassuolo,Cagliari Calcio,2:2,07/12/19
SPAL,Brescia,0:1,07/12/19
Torino,Fiorentina,2:1,07/12/19
Sampdoria,Parma,0:1,07/12/19
Bologna,AC Milan,2:3,07/12/19
Brescia,Lecce,3:0,14/12/19
SSC Napoli,Parma,1:2,14/12/19
Genoa,Sampdoria,0:1,14/12/19
Hellas Verona,Torino,3:3,14/12/19
Bologna,Atalanta,2:1,14/12/19
Juventus,Udinese Calcio,3:1,14/12/19
AC Milan,Sassuolo,0:0,14/12/19
AS Roma,SPAL,3:1,14/12/19
Fiorentina,Inter,1:1,14/12/19
Cagliari Calcio,Lazio,1:2,14/12/19
Sampdoria,Juventus,1:2,18/12/19
Fiorentina,AS Roma,1:4,18/12/19
Udinese Calcio,Cagliari Calcio,2:1,18/12/19
Inter,Genoa,4:0,18/12/19
Torino,SPAL,1:2,18/12/19
Atalanta,AC Milan,5:0,18/12/19
Lecce,Bologna,2:3,18/12/19
Parma,Brescia,1:1,18/12/19
Sassuolo,SSC Napoli,1:2,18/12/19
Lazio,Hellas Verona,0:0,18/12/19
Brescia,Lazio,1:2,05/01/20
SPAL,Hellas Verona,0:2,05/01/20
Genoa,Sassuolo,2:1,05/01/20
AS Roma,Torino,0:2,05/01/20
Bologna,Fiorentina,1:1,05/01/20
Atalanta,Parma,5:0,05/01/20
Juventus,Cagliari Calcio,4:0,05/01/20
AC Milan,Sampdoria,0:0,05/01/20
Lecce,Udinese Calcio,0:1,05/01/20
SSC Napoli,Inter,1:3,05/01/20
Cagliari Calcio,AC Milan,0:2,11/01/20
Lazio,SSC Napoli,1:0,11/01/20
Inter,Atalanta,1:1,11/01/20
Udinese Calcio,Sassuolo,3:0,11/01/20
Fiorentina,SPAL,1:0,11/01/20
Sampdoria,Brescia,5:1,11/01/20
Torino,Bologna,1:0,11/01/20
Hellas Verona,Genoa,2:1,11/01/20
AS Roma,Juventus,1:2,11/01/20
Parma,Lecce,2:0,11/01/20
Lazio,Sampdoria,5:1,18/01/20
Sassuolo,Torino,2:1,18/01/20
SSC Napoli,Fiorentina,0:2,18/01/20
AC Milan,Udinese Calcio,3:2,18/01/20
Brescia,Cagliari Calcio,2:2,18/01/20
Bologna,Hellas Verona,1:1,18/01/20
Lecce,Inter,1:1,18/01/20
Genoa,AS Roma,1:3,18/01/20
Juventus,Parma,2:1,18/01/20
Atalanta,SPAL,1:2,18/01/20
Brescia,AC Milan,0:1,25/01/20
SPAL,Bologna,1:3,25/01/20
Fiorentina,Genoa,0:0,25/01/20
Torino,Atalanta,0:7,25/01/20
Inter,Cagliari Calcio,1:1,25/01/20
Hellas Verona,Lecce,3:0,25/01/20
Sampdoria,Sassuolo,0:0,25/01/20
Parma,Udinese Calcio,2:0,25/01/20
AS Roma,Lazio,1:1,25/01/20
SSC Napoli,Juventus,2:1,25/01/20
Bologna,Brescia,2:1,01/02/20
Cagliari Calcio,Parma,2:2,01/02/20
Sassuolo,AS Roma,4:2,01/02/20
Juventus,Fiorentina,3:0,01/02/20
Atalanta,Genoa,2:2,01/02/20
AC Milan,Hellas Verona,1:1,01/02/20
Lazio,SPAL,5:1,01/02/20
Lecce,Torino,4:0,01/02/20
Udinese Calcio,Inter,0:2,01/02/20
Sampdoria,SSC Napoli,2:4,01/02/20
AS Roma,Bologna,2:3,08/02/20
Fiorentina,Atalanta,1:2,08/02/20
Torino,Sampdoria,1:3,08/02/20
Hellas Verona,Juventus,2:1,08/02/20
SPAL,Sassuolo,1:2,08/02/20
Genoa,Cagliari Calcio,1:0,08/02/20
SSC Napoli,Lecce,2:3,08/02/20
Brescia,Udinese Calcio,1:1,08/02/20
Parma,Lazio,0:1,08/02/20
Inter,AC Milan,4:2,08/02/20
Lecce,SPAL,2:1,15/02/20
Bologna,Genoa,0:3,15/02/20
Atalanta,AS Roma,2:1,15/02/20
Udinese Calcio,Hellas Verona,0:0,15/02/20
Juventus,Brescia,2:0,15/02/20
Sampdoria,Fiorentina,1:5,15/02/20
Sassuolo,Parma,0:1,15/02/20
Cagliari Calcio,SSC Napoli,0:1,15/02/20
Lazio,Inter,2:1,15/02/20
AC Milan,Torino,1:0,15/02/20
Hellas Verona,Cagliari Calcio,ppd.,22/02/20
Torino,Parma,ppd.,22/02/20
Inter,Sampdoria,ppd.,22/02/20
Atalanta,Sassuolo,ppd.,22/02/20
Brescia,SSC Napoli,1:2,22/02/20
Bologna,Udinese Calcio,1:1,22/02/20
SPAL,Juventus,1:2,22/02/20
Fiorentina,AC Milan,1:1,22/02/20
Genoa,Lazio,2:3,22/02/20
AS Roma,Lecce,4:0,22/02/20
Lazio,Bologna,2:0,29/02/20
SSC Napoli,Torino,2:1,29/02/20
Lecce,Atalanta,2:7,29/02/20
Cagliari Calcio,AS Roma,3:4,29/02/20
Parma,SPAL,0:1,29/02/20
AC Milan,Genoa,1:2,29/02/20
Sampdoria,Hellas Verona,2:1,29/02/20
Udinese Calcio,Fiorentina,0:0,29/02/20
Juventus,Inter,2:0,29/02/20
Sassuolo,Brescia,3:0,29/02/20
Fiorentina,Brescia,ppd.,07/03/20
SPAL,Cagliari Calcio,ppd.,07/03/20
Bologna,Juventus,ppd.,07/03/20
Atalanta,Lazio,ppd.,07/03/20
Lecce,AC Milan,ppd.,07/03/20
Hellas Verona,SSC Napoli,ppd.,07/03/20
Genoa,Parma,ppd.,07/03/20
AS Roma,Sampdoria,ppd.,07/03/20
Inter,Sassuolo,ppd.,07/03/20
Torino,Udinese Calcio,ppd.,07/03/20
Udinese Calcio,Atalanta,ppd.,14/03/20
Sampdoria,Bologna,ppd.,14/03/20
Lazio,Fiorentina,ppd.,14/03/20
Brescia,Genoa,ppd.,14/03/20
Sassuolo,Hellas Verona,ppd.,14/03/20
Parma,Inter,ppd.,14/03/20
Juventus,Lecce,ppd.,14/03/20
AC Milan,AS Roma,ppd.,14/03/20
SSC Napoli,SPAL,ppd.,14/03/20
Cagliari Calcio,Torino,ppd.,14/03/20
Inter,Brescia,ppd.,21/03/20
Bologna,Cagliari Calcio,ppd.,21/03/20
Genoa,Juventus,ppd.,21/03/20
Torino,Lazio,ppd.,21/03/20
SPAL,AC Milan,ppd.,21/03/20
Atalanta,SSC Napoli,ppd.,21/03/20
Hellas Verona,Parma,ppd.,21/03/20
Lecce,Sampdoria,ppd.,21/03/20
Fiorentina,Sassuolo,ppd.,21/03/20
AS Roma,Udinese Calcio,ppd.,21/03/20
Cagliari Calcio,Atalanta,ppd.,04/04/20
SSC Napoli,AS Roma,ppd.,04/04/20
Juventus,Torino,ppd.,04/04/20
Sassuolo,Lecce,-:-,04/04/20
Parma,Fiorentina,ppd.,04/04/20
Brescia,Hellas Verona,ppd.,04/04/20
Sampdoria,SPAL,ppd.,04/04/20
Inter,Bologna,ppd.,04/04/20
Lazio,AC Milan,ppd.,04/04/20
Udinese Calcio,Genoa,ppd.,04/04/20
Torino,Brescia,ppd.,11/04/20
Fiorentina,Cagliari Calcio,ppd.,11/04/20
Hellas Verona,Inter,ppd.,11/04/20
Lecce,Lazio,ppd.,11/04/20
Genoa,SSC Napoli,ppd.,11/04/20
AS Roma,Parma,ppd.,11/04/20
Atalanta,Sampdoria,ppd.,11/04/20
Bologna,Sassuolo,-:-,11/04/20
SPAL,Udinese Calcio,ppd.,11/04/20
AC Milan,Juventus,ppd.,11/04/20
Juventus,Atalanta,ppd.,19/04/20
Parma,Bologna,ppd.,19/04/20
Fiorentina,Hellas Verona,ppd.,19/04/20
Cagliari Calcio,Lecce,ppd.,19/04/20
Brescia,AS Roma,ppd.,19/04/20
Udinese Calcio,Sampdoria,ppd.,19/04/20
Lazio,Sassuolo,-:-,19/04/20
Genoa,SPAL,ppd.,19/04/20
Inter,Torino,ppd.,19/04/20
SSC Napoli,AC Milan,ppd.,19/04/20
Atalanta,Brescia,ppd.,23/04/20
Sampdoria,Cagliari Calcio,ppd.,23/04/20
Lecce,Fiorentina,ppd.,23/04/20
Torino,Genoa,ppd.,23/04/20
AS Roma,Hellas Verona,ppd.,23/04/20
SPAL,Inter,ppd.,23/04/20
Sassuolo,Juventus,ppd.,23/04/20
Udinese Calcio,Lazio,ppd.,23/04/20
Bologna,SSC Napoli,ppd.,23/04/20
AC Milan,Parma,ppd.,23/04/20
Hellas Verona,Atalanta,ppd.,26/04/20
AC Milan,Bologna,ppd.,26/04/20
AS Roma,Inter,ppd.,26/04/20
Juventus,Lazio,ppd.,26/04/20
Genoa,Lecce,ppd.,26/04/20
Parma,Sampdoria,ppd.,26/04/20
Cagliari Calcio,Sassuolo,ppd.,26/04/20
Brescia,SPAL,ppd.,26/04/20
Fiorentina,Torino,ppd.,26/04/20
SSC Napoli,Udinese Calcio,ppd.,26/04/20
Atalanta,Bologna,ppd.,03/05/20
Lecce,Brescia,ppd.,03/05/20
Lazio,Cagliari Calcio,ppd.,03/05/20
Inter,Fiorentina,ppd.,03/05/20
Sampdoria,Genoa,ppd.,03/05/20
Torino,Hellas Verona,ppd.,03/05/20
Udinese Calcio,Juventus,ppd.,03/05/20
Sassuolo,AC Milan,ppd.,03/05/20
Parma,SSC Napoli,ppd.,03/05/20
SPAL,AS Roma,ppd.,03/05/20
AC Milan,Atalanta,ppd.,10/05/20
AS Roma,Fiorentina,ppd.,10/05/20
Genoa,Inter,ppd.,10/05/20
Hellas Verona,Lazio,ppd.,10/05/20
Bologna,Lecce,ppd.,10/05/20
Brescia,Parma,ppd.,10/05/20
Juventus,Sampdoria,ppd.,10/05/20
SSC Napoli,Sassuolo,-:-,10/05/20
SPAL,Torino,ppd.,10/05/20
Cagliari Calcio,Udinese Calcio,ppd.,10/05/20
Parma,Atalanta,ppd.,17/05/20
Fiorentina,Bologna,ppd.,17/05/20
Lazio,Brescia,ppd.,17/05/20
Sassuolo,Genoa,-:-,17/05/20
Cagliari Calcio,Juventus,ppd.,17/05/20
Udinese Calcio,Lecce,ppd.,17/05/20
Sampdoria,AC Milan,ppd.,17/05/20
Torino,AS Roma,ppd.,17/05/20
Hellas Verona,SPAL,ppd.,17/05/20
Inter,SSC Napoli,ppd.,17/05/20
AC Milan,Cagliari Calcio,-:-,24/05/20
Liverpool,Norwich, 4:1 ,09/08/19
West Ham,Man City, 0:5 ,09/08/19
Crystal Palace,Everton, 0:0 ,09/08/19
Watford,Brighton, 0:3 ,09/08/19
Burnley,Southampton, 3:0 ,09/08/19
Bournemouth,Sheffield Utd., 1:1 ,09/08/19
Spurs,Aston Villa, 3:1 ,09/08/19
Newcastle,Arsenal, 0:1 ,09/08/19
Leicester,Wolves, 0:0 ,09/08/19
Man Utd,Chelsea, 4:0 ,09/08/19
Norwich,Newcastle, 3:1 ,17/08/19
Arsenal,Burnley, 2:1 ,17/08/19
Southampton,Liverpool, 1:2 ,17/08/19
Brighton,West Ham, 1:1 ,17/08/19
Aston Villa,Bournemouth, 1:2 ,17/08/19
Everton,Watford, 1:0 ,17/08/19
Man City,Spurs, 2:2 ,17/08/19
Sheffield Utd.,Crystal Palace, 1:0 ,17/08/19
Chelsea,Leicester, 1:1 ,17/08/19
Wolves,Man Utd, 1:1 ,17/08/19
Aston Villa,Everton, 2:0 ,23/08/19
Norwich,Chelsea, 2:3 ,23/08/19
Watford,West Ham, 1:3 ,23/08/19
Sheffield Utd.,Leicester, 1:2 ,23/08/19
Brighton,Southampton, 0:2 ,23/08/19
Man Utd,Crystal Palace, 1:2 ,23/08/19
Liverpool,Arsenal, 3:1 ,23/08/19
Bournemouth,Man City, 1:3 ,23/08/19
Spurs,Newcastle, 0:1 ,23/08/19
Wolves,Burnley, 1:1 ,23/08/19
Southampton,Man Utd, 1:1 ,31/08/19
West Ham,Norwich, 2:0 ,31/08/19
Newcastle,Watford, 1:1 ,31/08/19
Man City,Brighton, 4:0 ,31/08/19
Chelsea,Sheffield Utd., 2:2 ,31/08/19
Crystal Palace,Aston Villa, 1:0 ,31/08/19
Leicester,Bournemouth, 3:1 ,31/08/19
Burnley,Liverpool, 0:3 ,31/08/19
Everton,Wolves, 3:2 ,31/08/19
Arsenal,Spurs, 2:2 ,31/08/19
Liverpool,Newcastle, 3:1 ,14/09/19
Spurs,Crystal Palace, 4:0 ,14/09/19
Sheffield Utd.,Southampton, 0:1 ,14/09/19
Wolves,Chelsea, 2:5 ,14/09/19
Brighton,Burnley, 1:1 ,14/09/19
Man Utd,Leicester, 1:0 ,14/09/19
Norwich,Man City, 3:2 ,14/09/19
Bournemouth,Everton, 3:1 ,14/09/19
Watford,Arsenal, 2:2 ,14/09/19
Aston Villa,West Ham, 0:0 ,14/09/19
Southampton,Bournemouth, 1:3 ,20/09/19
Leicester,Spurs, 2:1 ,20/09/19
Man City,Watford, 8:0 ,20/09/19
Burnley,Norwich, 2:0 ,20/09/19
Everton,Sheffield Utd., 0:2 ,20/09/19
Newcastle,Brighton, 0:0 ,20/09/19
West Ham,Man Utd, 2:0 ,20/09/19
Crystal Palace,Wolves, 1:1 ,20/09/19
Chelsea,Liverpool, 1:2 ,20/09/19
Arsenal,Aston Villa, 3:2 ,20/09/19
Sheffield Utd.,Liverpool, 0:1 ,28/09/19
Wolves,Watford, 2:0 ,28/09/19
Spurs,Southampton, 2:1 ,28/09/19
Chelsea,Brighton, 2:0 ,28/09/19
Bournemouth,West Ham, 2:2 ,28/09/19
Crystal Palace,Norwich, 2:0 ,28/09/19
Aston Villa,Burnley, 2:2 ,28/09/19
Everton,Man City, 1:3 ,28/09/19
Leicester,Newcastle, 5:0 ,28/09/19
Man Utd,Arsenal, 1:1 ,28/09/19
Brighton,Spurs, 3:0 ,05/10/19
Watford,Sheffield Utd., 0:0 ,05/10/19
Norwich,Aston Villa, 1:5 ,05/10/19
Liverpool,Leicester, 2:1 ,05/10/19
Burnley,Everton, 1:0 ,05/10/19
West Ham,Crystal Palace, 1:2 ,05/10/19
Southampton,Chelsea, 1:4 ,05/10/19
Arsenal,Bournemouth, 1:0 ,05/10/19
Man City,Wolves, 0:2 ,05/10/19
Newcastle,Man Utd, 1:0 ,05/10/19
Everton,West Ham, 2:0 ,19/10/19
Spurs,Watford, 1:1 ,19/10/19
Wolves,Southampton, 1:1 ,19/10/19
Leicester,Burnley, 2:1 ,19/10/19
Aston Villa,Brighton, 2:1 ,19/10/19
